LINKID,MASTER_RTE_NM,FromNode_Norm,ToNode_Norm,SegMid_M,Signal_M,Delta_M,Flow_Role,AADT_GIS
402862,,,,443.03839231186396,91.41811668455125,351.6202756273127,Unknown,70634.0
402862,,,,446.6249341611803,91.41811668455125,355.20681747662906,Unknown,70634.0
402862,,,,581.996686624322,582.2072972519641,-0.21061062764204053,AtSignal,70634.0
402862,,,,587.80439084039,582.2072972519641,5.597093588425992,AtSignal,70634.0
402862,,,,636.5336701034242,402.64463153617703,233.8890385672472,Unknown,70634.0
402862,,,,638.1259673594523,1414.9393882721672,-776.813420912715,Unknown,70634.0
402862,,,,655.4075186094096,897.4328193619715,-242.02530075256186,Unknown,70634.0
402862,,,,697.2920157333641,183.73609478846276,513.5559209449013,Unknown,70634.0
402862,,,,814.3226183703954,1229.7066425104244,-415.38402414002906,Unknown,70634.0
402862,,,,843.8270014701421,1414.9393882721672,-571.1123868020251,Unknown,70634.0
402862,,,,897.4053798425342,897.4328193619715,-0.02743951943728007,AtSignal,70634.0
402862,,,,902.9735682564838,897.4328193619715,5.540748894512262,AtSignal,70634.0
402862,,,,1185.0910441877586,1229.7066425104244,-44.615598322665846,Unknown,70634.0
402862,,,,1194.0112854659687,1229.7066425104244,-35.695357044455704,Unknown,70634.0
402862,,,,1353.0056813990475,1414.9393882721672,-61.93370687311972,Unknown,70634.0
402862,,,,1363.5594569922082,1414.9393882721672,-51.37993127995901,Unknown,70634.0
402870,,,,23.566098430565223,404.07754187664415,-380.51144344607894,Unknown,5397.0
402870,,,,139.30308539141436,1315.4856717891253,-1176.182586397711,Unknown,5397.0
402870,,,,1358.0101778853857,1364.1398444685813,-6.129666583195558,AtSignal,5397.0
402870,,,,1366.318518947203,1364.1398444685813,2.178674478621815,AtSignal,5397.0
402876,,,,68.50097535282305,1774.73268673631,-1706.231711383487,Unknown,9827.0
402876,,,,915.9740169577603,953.1641985128621,-37.19018155510173,Unknown,9827.0
402876,,,,953.1114706462054,953.1641985128621,-0.05272786665670992,AtSignal,9827.0
402890,,,,50.400913058216055,0.0,50.400913058216055,Unknown,12303.0
402890,,,,161.4386410928469,14.698142996835807,146.7404980960111,Unknown,12303.0
402890,,,,299.69265733335965,300.45307227362605,-0.7604149402664007,AtSignal,12303.0
402890,,,,661.4664490198011,14.698142996835807,646.7683060229652,Unknown,12303.0
402890,,,,794.9686546226092,300.45307227362605,494.5155823489831,Unknown,12303.0
402900,,,,150.27266463397373,111.16533127975862,39.107333354215115,Unknown,10184.0
402905,,,,76.99642194935728,93.52864438348638,-16.532222434129096,Unknown,1357.0
402905,,,,141.97769109277164,1784.0740157901657,-1642.096324697394,Unknown,1357.0
402907,,,,124.10643195544627,301.2653581859612,-177.1589262305149,Unknown,5913.0
402907,,,,401.41881858815356,402.64463153617703,-1.2258129480234743,AtSignal,5913.0
402907,,,,621.4107357270079,402.64463153617703,218.7661041908309,Unknown,5913.0
402907,,,,629.6437224380934,897.4328193619715,-267.7890969238781,Unknown,5913.0
402907,,,,797.5246093288357,1229.7066425104244,-432.18203318158874,Unknown,5913.0
402907,,,,832.480031393593,1414.9393882721672,-582.4593568785742,Unknown,5913.0
402908,,,,13.735444180044727,280.90550797135097,-267.17006379130623,Unknown,1477.0
402909,,,,84.14118946676523,168.1312900677407,-83.99010060097548,Unknown,5764.0
403696,,,,18.983306600222544,50.410840008302856,-31.42753340808031,Unknown,1950.0
403696,,,,192.7418102369102,50.410840008302856,142.33097022860733,Unknown,1950.0
403919,,,,177.0571912280744,305.94975680616255,-128.89256557808815,Unknown,10316.0
403919,,,,303.58337843152776,23.16944551725458,280.4139329142732,Unknown,10316.0
403919,,,,526.4152497185465,86.63593877173213,439.7793109468144,Unknown,10316.0
403920,,,,178.50313738043315,355.90714044493393,-177.40400306450078,Unknown,32965.0
403921,,,,16.075690545756938,355.90714044493393,-339.831449899177,Unknown,32121.0
403921,,,,100.42499668318852,355.90714044493393,-255.48214376174542,Unknown,32121.0
403921,,,,108.71187959682885,355.90714044493393,-247.19526084810508,Unknown,32121.0
403921,,,,178.7630209472648,355.90714044493393,-177.14411949766912,Unknown,32121.0
403921,,,,179.71739758597417,355.90714044493393,-176.18974285895976,Unknown,32121.0
403921,,,,332.94529241333754,394.22220327529453,-61.27691086195699,Unknown,32121.0
403921,,,,407.3205374637521,1130.7250201555446,-723.4044826917925,Unknown,32121.0
403921,,,,408.4673811872034,1130.7250201555446,-722.2576389683412,Unknown,32121.0
403921,,,,452.92446474083687,355.90714044493393,97.01732429590294,Unknown,32121.0
403921,,,,459.9473932431427,355.90714044493393,104.04025279820877,Unknown,32121.0
403922,,,,8.031872663438618,394.22220327529453,-386.1903306118559,Unknown,31129.0
403922,,,,9.665128318177397,543.7190231923964,-534.053894874219,Unknown,31129.0
403922,,,,42.92647445373173,543.7190231923964,-500.7925487386647,Unknown,31129.0
403922,,,,59.213280641580255,394.22220327529453,-335.0089226337143,Unknown,31129.0
403922,,,,59.362546116914544,394.22220327529453,-334.85965715838,Unknown,31129.0
403922,,,,61.15267417790225,394.22220327529453,-333.06952909739226,Unknown,31129.0
403922,,,,89.84970366557869,543.7190231923964,-453.8693195268178,Unknown,31129.0
403922,,,,288.78372359707856,394.22220327529453,-105.43847967821597,Unknown,31129.0
403922,,,,292.37630373438316,394.22220327529453,-101.84589954091138,Unknown,31129.0
403922,,,,318.3594801514872,543.7190231923964,-225.35954304090922,Unknown,31129.0
403922,,,,322.5734217786873,543.7190231923964,-221.14560141370913,Unknown,31129.0
403922,,,,368.80867604399293,543.7190231923964,-174.9103471484035,Unknown,31129.0
403975,,,,64.53719195151402,379.8108143682991,-315.2736224167851,Unknown,51862.0
403975,,,,71.439674716242,535.9566560810367,-464.51698136479473,Unknown,51862.0
403975,,,,76.3916229226701,535.9566560810367,-459.56503315836665,Unknown,51862.0
403975,,,,86.47334873557331,535.9566560810367,-449.4833073454634,Unknown,51862.0
403975,,,,91.56905205192578,535.9566560810367,-444.38760402911095,Unknown,51862.0
403975,,,,152.08500116632882,4125.93913932759,-3973.8541381612613,Unknown,51862.0
403975,,,,399.5207548029282,400.3469037423283,-0.8261489394001273,AtSignal,51862.0
403975,,,,855.643250130384,615.5931386444196,240.0501114859644,Unknown,51862.0
403975,,,,857.2300919124699,8.52626029268354,848.7038316197863,Unknown,51862.0
403975,,,,2230.9770024971185,535.9566560810367,1695.0203464160818,Unknown,51862.0
403976,,,,54.57864524603499,15.07988757783543,39.49875766819956,Unknown,45583.0
403976,,,,66.73988100437651,97.36048826110047,-30.620607256723957,Unknown,45583.0
403976,,,,67.10345941291247,15.07988757783543,52.02357183507704,Unknown,45583.0
403976,,,,118.09359350802144,3852.078239466371,-3733.9846459583496,Unknown,45583.0
403976,,,,219.59532282875057,535.9566560810367,-316.36133325228616,Unknown,45583.0
403976,,,,389.4595470545629,3852.078239466371,-3462.6186924118083,Unknown,45583.0
403976,,,,542.9714520645165,535.9566560810367,7.0147959834797575,AtSignal,45583.0
403976,,,,591.3013471950997,535.9566560810367,55.344691114062925,Unknown,45583.0
403979,,,,305.34272503979025,254.7689653827784,50.57375965701186,Unknown,71907.0
403979,,,,307.4573830638911,254.7689653827784,52.688417681112696,Unknown,71907.0
403979,,,,620.0724871549688,623.0316344066122,-2.959147251643344,AtSignal,71907.0
403979,,,,623.4041243133768,623.0316344066122,0.37248990676459925,AtSignal,71907.0
403979,,,,1023.3148731921615,254.7689653827784,768.5459078093832,Unknown,71907.0
403979,,,,1026.5889644046229,254.7689653827784,771.8199990218445,Unknown,71907.0
403979,,,,1035.0438277531175,623.0316344066122,412.01219334650534,Unknown,71907.0
403979,,,,1036.428576426173,623.0316344066122,413.3969420195609,Unknown,71907.0
403980,,,,33.81975702699738,80.86390828430241,-47.04415125730503,Unknown,82989.0
403980,,,,35.24452137956055,80.86390828430241,-45.61938690474186,Unknown,82989.0
403980,,,,182.13197690916198,623.0316344066122,-440.8996574974502,Unknown,82989.0
403980,,,,185.27178125392982,623.0316344066122,-437.75985315268235,Unknown,82989.0
403980,,,,229.69289716551688,254.7689653827784,-25.076068217261508,Unknown,82989.0
403980,,,,232.01584479913612,254.7689653827784,-22.75312058364227,Unknown,82989.0
403980,,,,303.10267221723797,0.0,303.10267221723797,Unknown,82989.0
403980,,,,333.2394724855236,59.54227500221073,273.6971974833129,Unknown,82989.0
403980,,,,462.1200524047317,40.61163589657981,421.5084165081519,Unknown,82989.0
403980,,,,1018.247807255379,0.0,1018.247807255379,Unknown,82989.0
403980,,,,1032.8956176526224,0.0,1032.8956176526224,Unknown,82989.0
403980,,,,1048.7176924593907,59.54227500221073,989.17541745718,Unknown,82989.0
403980,,,,1063.777257070516,59.54227500221073,1004.2349820683053,Unknown,82989.0
403980,,,,1165.2824828858847,80.86390828430241,1084.4185746015823,Unknown,82989.0
403980,,,,1171.2652908277662,40.61163589657981,1130.6536549311863,Unknown,82989.0
403980,,,,1187.5934002230379,40.61163589657981,1146.981764326458,Unknown,82989.0
403980,,,,1191.1820641304473,80.86390828430241,1110.318155846145,Unknown,82989.0
403981,,,,11.111076211051255,641.943021178303,-630.8319449672517,Unknown,80813.0
403981,,,,11.929988140408787,59.54227500221073,-47.61228686180194,Unknown,80813.0
403981,,,,24.214766946438147,794.7320534209963,-770.5172864745582,Unknown,80813.0
403981,,,,29.95634906480219,1155.755746987052,-1125.7993979222497,Unknown,80813.0
403981,,,,43.41097410468631,1155.755746987052,-1112.3447728823655,Unknown,80813.0
403981,,,,45.24817098721115,80.86390828430241,-35.615737297091265,Unknown,80813.0
403981,,,,49.18909025860316,246.26871525505624,-197.07962499645308,Unknown,80813.0
403981,,,,66.97393724493166,0.0,66.97393724493166,Unknown,80813.0
403981,,,,74.47506253216912,1155.755746987052,-1081.2806844548827,Unknown,80813.0
403981,,,,95.947225070308,699.4782155558818,-603.5309904855737,Unknown,80813.0
403981,,,,103.49343389513055,699.4782155558818,-595.9847816607512,Unknown,80813.0
403981,,,,175.39575785835683,0.0,175.39575785835683,Unknown,80813.0
403981,,,,177.3145062486335,0.0,177.3145062486335,Unknown,80813.0
403981,,,,182.30922810210956,59.54227500221073,122.76695309989883,Unknown,80813.0
403981,,,,183.66172888511056,59.54227500221073,124.11945388289983,Unknown,80813.0
403981,,,,191.94706901618508,40.61163589657981,151.33543311960528,Unknown,80813.0
403981,,,,192.9410113576449,40.61163589657981,152.32937546106507,Unknown,80813.0
403981,,,,322.93114993537336,401.80736148925996,-78.8762115538866,Unknown,80813.0
403981,,,,331.0639535883221,401.80736148925996,-70.74340790093788,Unknown,80813.0
403981,,,,333.03672080754313,401.80736148925996,-68.77064068171683,Unknown,80813.0
403981,,,,367.083005702734,183.3536144384473,183.7293912642867,Unknown,80813.0
403981,,,,372.73258005886555,183.3536144384473,189.37896562041826,Unknown,80813.0
403981,,,,435.4735246094448,794.7320534209963,-359.2585288115515,Unknown,80813.0
403981,,,,439.85117504882936,794.7320534209963,-354.88087837216693,Unknown,80813.0
403981,,,,501.7805838765042,1155.755746987052,-653.9751631105478,Unknown,80813.0
403981,,,,512.8062039662497,1155.755746987052,-642.9495430208023,Unknown,80813.0
403981,,,,542.2625515228858,445.04339088624727,97.21916063663855,Unknown,80813.0
403981,,,,542.5878211700547,445.04339088624727,97.5444302838074,Unknown,80813.0
403981,,,,571.5154873148641,246.26871525505624,325.2467720598079,Unknown,80813.0
403981,,,,584.983594291257,246.26871525505624,338.7148790362007,Unknown,80813.0
403981,,,,692.6310836807504,667.7252979868659,24.905785693884468,Unknown,80813.0
403981,,,,707.6517927771428,641.943021178303,65.7087715988398,Unknown,80813.0
403981,,,,753.0232296729357,794.7320534209963,-41.70882374806058,Unknown,80813.0
403981,,,,759.1704009952261,667.7252979868659,91.4451030083602,Unknown,80813.0
403981,,,,779.8835852744855,1155.755746987052,-375.87216171256637,Unknown,80813.0
403981,,,,792.1163306836426,1070.3418679317285,-278.22553724808597,Unknown,80813.0
403981,,,,803.9834003625299,1070.3418679317285,-266.35846756919864,Unknown,80813.0
403981,,,,957.7919676570726,283.7851242117782,674.0068434452944,Unknown,80813.0
403981,,,,961.8137235331919,401.80736148925996,560.006362043932,Unknown,80813.0
403981,,,,1035.8990816502278,401.80736148925996,634.0917201609678,Unknown,80813.0
403981,,,,1037.0899733970998,283.7851242117782,753.3048491853216,Unknown,80813.0
403981,,,,1128.262317646308,283.7851242117782,844.4771934345298,Unknown,80813.0
403981,,,,1146.7934139009767,401.80736148925996,744.9860524117167,Unknown,80813.0
403981,,,,1229.2369600162729,1070.3418679317285,158.89509208454433,Unknown,80813.0
403981,,,,1232.6993379470966,283.7851242117782,948.9142137353184,Unknown,80813.0
403981,,,,1318.29036310088,1070.3418679317285,247.94849516915156,Unknown,80813.0
403981,,,,1417.9449997856098,1070.3418679317285,347.6031318538812,Unknown,80813.0
403981,,,,3259.8340918846798,5867.051693871717,-2607.2176019870376,Unknown,80813.0
403981,,,,3262.538498354384,5867.051693871717,-2604.5131955173333,Unknown,80813.0
403981,,,,3276.720948339887,5867.051693871717,-2590.3307455318304,Unknown,80813.0
403981,,,,6487.565597173281,0.0,6487.565597173281,Unknown,80813.0
403981,,,,6487.64360596104,0.0,6487.64360596104,Unknown,80813.0
403981,,,,6504.416114595344,0.0,6504.416114595344,Unknown,80813.0
403981,,,,6523.584365259082,17.532692635883418,6506.051672623199,Unknown,80813.0
403981,,,,6523.673404439586,17.532692635883418,6506.140711803703,Unknown,80813.0
403981,,,,6524.19873239593,17.532692635883418,6506.666039760047,Unknown,80813.0
403981,,,,6598.050507385907,325.5706910451427,6272.479816340764,Unknown,80813.0
403981,,,,6598.07219886814,325.5706910451427,6272.501507822997,Unknown,80813.0
403981,,,,6603.126989207014,325.5706910451427,6277.556298161871,Unknown,80813.0
403981,,,,6646.950598746249,325.5706910451427,6321.379907701106,Unknown,80813.0
403981,,,,6649.62539474,325.5706910451427,6324.054703694857,Unknown,80813.0
403981,,,,6663.597171393447,325.5706910451427,6338.026480348304,Unknown,80813.0
403981,,,,6726.943428417727,0.8283738133522853,6726.115054604375,Unknown,80813.0
403981,,,,6729.365378978481,0.8283738133522853,6728.537005165129,Unknown,80813.0
403981,,,,6734.142584329145,0.8283738133522853,6733.314210515793,Unknown,80813.0
403981,,,,6734.640352039039,0.8283738133522853,6733.811978225686,Unknown,80813.0
403981,,,,6744.1338805359765,0.8283738133522853,6743.305506722624,Unknown,80813.0
403981,,,,6744.313551127105,0.8283738133522853,6743.4851773137525,Unknown,80813.0
403981,,,,6879.814129455513,13.420759922235618,6866.393369533277,Unknown,80813.0
403981,,,,6879.862455271572,13.420759922235618,6866.441695349336,Unknown,80813.0
403981,,,,6886.219172896024,13.420759922235618,6872.798412973789,Unknown,80813.0
403981,,,,13292.378288531347,296.7611910497355,12995.61709748161,Unknown,80813.0
403981,,,,13301.942954503276,296.7611910497355,13005.18176345354,Unknown,80813.0
403981,,,,13342.978403370345,595.0191455397468,12747.959257830598,Unknown,80813.0
403981,,,,13346.651340469118,296.7611910497355,13049.890149419381,Unknown,80813.0
403981,,,,13351.295599531983,595.0191455397468,12756.276453992235,Unknown,80813.0
403981,,,,13392.321523257784,595.0191455397468,12797.302377718037,Unknown,80813.0
403981,,,,14069.10881071445,440.9532175227708,13628.15559319168,Unknown,80813.0
403981,,,,14073.879777410933,440.9532175227708,13632.926559888163,Unknown,80813.0
403981,,,,14098.515761958664,440.9532175227708,13657.562544435894,Unknown,80813.0
403981,,,,14230.008890927877,440.9532175227708,13789.055673405106,Unknown,80813.0
403981,,,,14236.252962053886,440.9532175227708,13795.299744531116,Unknown,80813.0
403981,,,,14269.775861793403,440.9532175227708,13828.822644270633,Unknown,80813.0
403981,,,,14476.155686042233,124.83390234972143,14351.321783692512,Unknown,80813.0
403981,,,,14482.091390440979,124.83390234972143,14357.257488091258,Unknown,80813.0
403981,,,,14516.598839627368,124.83390234972143,14391.764937277647,Unknown,80813.0
403981,,,,14657.815411733916,124.83390234972143,14532.981509384195,Unknown,80813.0
403981,,,,14660.772292419271,124.83390234972143,14535.93839006955,Unknown,80813.0
403981,,,,14691.25537309287,124.83390234972143,14566.42147074315,Unknown,80813.0
403981,,,,14971.292963029311,15.285892205136479,14956.007070824175,Unknown,80813.0
403981,,,,15072.083964272948,202.15785504699417,14869.926109225953,Unknown,80813.0
403981,,,,15076.268273701904,202.15785504699417,14874.11041865491,Unknown,80813.0
403981,,,,15129.694900450255,202.15785504699417,14927.53704540326,Unknown,80813.0
403981,,,,16039.882923868523,1208.2581606032284,14831.624763265294,Unknown,80813.0
403981,,,,16049.252991333553,1208.2581606032284,14840.994830730324,Unknown,80813.0
403981,,,,16060.829193061401,1208.2581606032284,14852.571032458172,Unknown,80813.0
403981,,,,16067.148082591402,1208.2581606032284,14858.889921988173,Unknown,80813.0
403981,,,,16076.541337043129,1208.2581606032284,14868.2831764399,Unknown,80813.0
403981,,,,16082.669294736066,1208.2581606032284,14874.411134132837,Unknown,80813.0
403981,,,,16098.134708096193,1609.570410197936,14488.564297898258,Unknown,80813.0
403981,,,,16105.7960318723,1609.570410197936,14496.225621674364,Unknown,80813.0
403981,,,,16108.376816080876,1609.570410197936,14498.80640588294,Unknown,80813.0
403981,,,,16157.88991677767,1609.570410197936,14548.319506579735,Unknown,80813.0
403981,,,,16162.383221328559,1609.570410197936,14552.812811130623,Unknown,80813.0
403981,,,,16199.084732692301,1609.570410197936,14589.514322494366,Unknown,80813.0
403981,,,,18615.017088278295,303.2485023668484,18311.768585911446,Unknown,80813.0
