scope,pair_symmetry_connection_key,reference_signal_id,directional_records,far_anchor_ids,far_anchor_types,roadway_representation_types,downstream_records,upstream_records,paired_id_missing_rows,paired_id_not_found_rows,has_required_pair,qa_status
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096745_sgn_signal_001462_rc_0096745_sgn_signal_001396_rc_0096745_signal_001396_01_a_to_b||rds_oseg_rge_rc_0134491_sgn_signal_001462_rc_0134491_sgn_signal_001396_rc_0134491_signal_001396_01_b_to_a,signal_001396,2,sgn_signal_001462_rc_0096745|sgn_signal_001462_rc_0134491,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096745_sgn_signal_002504_rc_0096745_sgn_signal_001462_rc_0096745_signal_002504_01_b_to_a||rds_oseg_rge_rc_0134491_sgn_signal_002504_rc_0134491_sgn_signal_001462_rc_0134491_signal_002504_01_a_to_b,signal_002504,2,sgn_signal_001462_rc_0096745|sgn_signal_001462_rc_0134491,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096745_sgn_signal_002505_rc_0096745_sgn_signal_002504_rc_0096745_signal_002504_01_a_to_b||rds_oseg_rge_rc_0134491_sgn_signal_002505_rc_0134491_sgn_signal_002504_rc_0134491_signal_002504_01_b_to_a,signal_002504,2,sgn_signal_002505_rc_0096745|sgn_signal_002505_rc_0134491,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096745_sgn_signal_002505_rc_0096745_sgn_signal_002504_rc_0096745_signal_002505_02_b_to_a||rds_oseg_rge_rc_0134491_sgn_signal_002505_rc_0134491_sgn_signal_002504_rc_0134491_signal_002505_02_a_to_b,signal_002505,2,sgn_signal_002504_rc_0096745|sgn_signal_002504_rc_0134491,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096745_sgn_signal_002506_rc_0096745_sgn_signal_002505_rc_0096745_signal_002505_01_a_to_b||rds_oseg_rge_rc_0134491_sgn_signal_002506_rc_0134491_sgn_signal_002505_rc_0134491_signal_002505_01_b_to_a,signal_002505,2,sgn_signal_002506_rc_0096745|sgn_signal_002506_rc_0134491,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096745_sgn_signal_002506_rc_0096745_sgn_signal_002505_rc_0096745_signal_002506_02_b_to_a||rds_oseg_rge_rc_0134491_sgn_signal_002506_rc_0134491_sgn_signal_002505_rc_0134491_signal_002506_02_a_to_b,signal_002506,2,sgn_signal_002505_rc_0096745|sgn_signal_002505_rc_0134491,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096758_rn_174117_56_168397_76_sgn_signal_000378_rc_0096758_signal_000378_01_a_to_b||rds_oseg_rge_rc_0137891_rn_174123_71_168377_05_sgn_signal_000378_rc_0137891_signal_000378_01_b_to_a,signal_000378,2,rn_174117_56_168397_76|rn_174123_71_168377_05,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096758_sgn_signal_000378_rc_0096758_rn_174351_17_168457_52_signal_000378_01_b_to_a||rds_oseg_rge_rc_0137891_sgn_signal_000378_rc_0137891_sgn_signal_002654_rc_0137891_signal_000378_01_a_to_b,signal_000378,2,rn_174351_17_168457_52|sgn_signal_002654_rc_0137891,non_signal_intersection|non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096766_rn_294694_66_107700_69_sgn_signal_003391_rc_0096766_signal_003391_01_a_to_b||rds_oseg_rge_rc_0097711_rn_294679_69_107701_81_sgn_signal_003391_rc_0097711_signal_003391_01_b_to_a,signal_003391,2,rn_294679_69_107701_81|rn_294694_66_107700_69,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096818_sgn_signal_003140_rc_0096818_rn_184517_31_153567_40_signal_003140_01_a_to_b||rds_oseg_rge_rc_0133982_sgn_signal_003140_rc_0133982_rn_184509_76_153565_04_signal_003140_01_b_to_a,signal_003140,2,rn_184509_76_153565_04|rn_184517_31_153567_40,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096820_sgn_signal_003083_rc_0096820_rn_192438_56_172742_25_signal_003083_01_a_to_b||rds_oseg_rge_rc_0139158_sgn_signal_003083_rc_0139158_rn_192427_81_172759_85_signal_003083_01_b_to_a,signal_003083,2,rn_192427_81_172759_85|rn_192438_56_172742_25,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096961_rn_175240_13_179756_65_sgn_signal_001395_rc_0096961_signal_001395_01_a_to_b||rds_oseg_rge_rc_0097332_rn_175222_13_179765_37_sgn_signal_001395_rc_0097332_signal_001395_01_b_to_a,signal_001395,2,rn_175222_13_179765_37|rn_175240_13_179756_65,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096961_sgn_signal_001379_rc_0096961_sgn_signal_001485_rc_0096961_signal_001379_01_b_to_a||rds_oseg_rge_rc_0097332_sgn_signal_001379_rc_0097332_sgn_signal_001485_rc_0097332_signal_001379_01_a_to_b,signal_001379,2,sgn_signal_001485_rc_0096961|sgn_signal_001485_rc_0097332,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096961_sgn_signal_001394_rc_0096961_sgn_signal_001482_rc_0096961_signal_001482_01_a_to_b||rds_oseg_rge_rc_0097332_sgn_signal_001394_rc_0097332_sgn_signal_001482_rc_0097332_signal_001482_01_b_to_a,signal_001482,2,sgn_signal_001394_rc_0096961|sgn_signal_001394_rc_0097332,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096961_sgn_signal_001395_rc_0096961_sgn_signal_001425_rc_0096961_signal_001395_01_b_to_a||rds_oseg_rge_rc_0097332_sgn_signal_001395_rc_0097332_sgn_signal_001425_rc_0097332_signal_001395_01_a_to_b,signal_001395,2,sgn_signal_001425_rc_0096961|sgn_signal_001425_rc_0097332,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096961_sgn_signal_001482_rc_0096961_rn_176632_67_178019_72_signal_001482_01_b_to_a||rds_oseg_rge_rc_0097332_sgn_signal_001482_rc_0097332_rn_176622_09_178010_04_signal_001482_01_a_to_b,signal_001482,2,rn_176622_09_178010_04|rn_176632_67_178019_72,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096989_sgn_signal_001389_rc_0096989_sgn_signal_001491_rc_0096989_signal_001389_01_b_to_a||rds_oseg_rge_rc_0137826_sgn_signal_001389_rc_0137826_sgn_signal_001491_rc_0137826_signal_001389_01_a_to_b,signal_001389,2,sgn_signal_001491_rc_0096989|sgn_signal_001491_rc_0137826,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096989_sgn_signal_001389_rc_0096989_sgn_signal_001491_rc_0096989_signal_001491_02_a_to_b||rds_oseg_rge_rc_0137826_sgn_signal_001389_rc_0137826_sgn_signal_001491_rc_0137826_signal_001491_02_b_to_a,signal_001491,2,sgn_signal_001389_rc_0096989|sgn_signal_001389_rc_0137826,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096989_sgn_signal_001390_rc_0096989_sgn_signal_001389_rc_0096989_signal_001389_01_a_to_b||rds_oseg_rge_rc_0137826_sgn_signal_001390_rc_0137826_sgn_signal_001389_rc_0137826_signal_001389_01_b_to_a,signal_001389,2,sgn_signal_001390_rc_0096989|sgn_signal_001390_rc_0137826,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096989_sgn_signal_001390_rc_0096989_sgn_signal_001389_rc_0096989_signal_001390_02_b_to_a||rds_oseg_rge_rc_0137826_sgn_signal_001390_rc_0137826_sgn_signal_001389_rc_0137826_signal_001390_02_a_to_b,signal_001390,2,sgn_signal_001389_rc_0096989|sgn_signal_001389_rc_0137826,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096989_sgn_signal_001412_rc_0096989_sgn_signal_001439_rc_0096989_signal_001412_01_b_to_a||rds_oseg_rge_rc_0137826_sgn_signal_001412_rc_0137826_sgn_signal_001439_rc_0137826_signal_001412_01_a_to_b,signal_001412,2,sgn_signal_001439_rc_0096989|sgn_signal_001439_rc_0137826,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096989_sgn_signal_001414_rc_0096989_sgn_signal_001413_rc_0096989_signal_001414_01_b_to_a||rds_oseg_rge_rc_0137826_sgn_signal_001414_rc_0137826_sgn_signal_001413_rc_0137826_signal_001414_01_a_to_b,signal_001414,2,sgn_signal_001413_rc_0096989|sgn_signal_001413_rc_0137826,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096989_sgn_signal_001415_rc_0096989_sgn_signal_001414_rc_0096989_signal_001414_01_a_to_b||rds_oseg_rge_rc_0137826_sgn_signal_001415_rc_0137826_sgn_signal_001414_rc_0137826_signal_001414_01_b_to_a,signal_001414,2,sgn_signal_001415_rc_0096989|sgn_signal_001415_rc_0137826,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096989_sgn_signal_001440_rc_0096989_sgn_signal_001412_rc_0096989_signal_001412_01_a_to_b||rds_oseg_rge_rc_0137826_sgn_signal_001440_rc_0137826_sgn_signal_001412_rc_0137826_signal_001412_01_b_to_a,signal_001412,2,sgn_signal_001440_rc_0096989|sgn_signal_001440_rc_0137826,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0096989_sgn_signal_001491_rc_0096989_sgn_signal_001440_rc_0096989_signal_001491_01_b_to_a||rds_oseg_rge_rc_0137826_sgn_signal_001491_rc_0137826_sgn_signal_001440_rc_0137826_signal_001491_01_a_to_b,signal_001491,2,sgn_signal_001440_rc_0096989|sgn_signal_001440_rc_0137826,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097047_rn_278375_50_119907_27_sgn_signal_003918_rc_0097047_signal_003918_01_b_to_a||rds_oseg_rge_rc_0097229_rn_278386_47_119920_97_sgn_signal_003918_rc_0097229_signal_003918_01_a_to_b,signal_003918,2,rn_278375_50_119907_27|rn_278386_47_119920_97,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097047_sgn_signal_003918_rc_0097047_sgn_signal_003899_rc_0097047_signal_003899_01_b_to_a||rds_oseg_rge_rc_0097229_sgn_signal_003918_rc_0097229_sgn_signal_003899_rc_0097229_signal_003899_01_a_to_b,signal_003899,2,sgn_signal_003918_rc_0097047|sgn_signal_003918_rc_0097229,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097047_sgn_signal_003918_rc_0097047_sgn_signal_003899_rc_0097047_signal_003918_02_a_to_b||rds_oseg_rge_rc_0097229_sgn_signal_003918_rc_0097229_sgn_signal_003899_rc_0097229_signal_003918_02_b_to_a,signal_003918,2,sgn_signal_003899_rc_0097047|sgn_signal_003899_rc_0097229,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097124_sgn_signal_001932_rc_0097124_sgn_signal_001928_rc_0097124_signal_001932_01_b_to_a||rds_oseg_rge_rc_0133457_sgn_signal_001932_rc_0133457_sgn_signal_001928_rc_0133457_signal_001932_01_a_to_b,signal_001932,2,sgn_signal_001928_rc_0097124|sgn_signal_001928_rc_0133457,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097162_rn_7899_21_200117_17_sgn_signal_002212_rc_0097162_signal_002212_01_a_to_b||rds_oseg_rge_rc_0133980_rn_7915_85_200101_05_sgn_signal_002212_rc_0133980_signal_002212_01_b_to_a,signal_002212,2,rn_7899_21_200117_17|rn_7915_85_200101_05,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097162_sgn_signal_002212_rc_0097162_sgn_signal_002214_rc_0097162_signal_002212_01_b_to_a||rds_oseg_rge_rc_0133980_sgn_signal_002212_rc_0133980_sgn_signal_002214_rc_0133980_signal_002212_01_a_to_b,signal_002212,2,sgn_signal_002214_rc_0097162|sgn_signal_002214_rc_0133980,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097162_sgn_signal_002212_rc_0097162_sgn_signal_002214_rc_0097162_signal_002214_02_a_to_b||rds_oseg_rge_rc_0133980_sgn_signal_002212_rc_0133980_sgn_signal_002214_rc_0133980_signal_002214_02_b_to_a,signal_002214,2,sgn_signal_002212_rc_0097162|sgn_signal_002212_rc_0133980,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097162_sgn_signal_002214_rc_0097162_rn_8179_66_200275_15_signal_002214_01_b_to_a||rds_oseg_rge_rc_0133980_sgn_signal_002214_rc_0133980_rn_8182_32_200252_38_signal_002214_01_a_to_b,signal_002214,2,rn_8179_66_200275_15|rn_8182_32_200252_38,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097173_sgn_signal_003815_rc_0097173_sgn_signal_003820_rc_0097173_signal_003820_01_a_to_b||rds_oseg_rge_rc_0138885_sgn_signal_003815_rc_0138885_sgn_signal_003820_rc_0138885_signal_003820_01_b_to_a,signal_003820,2,sgn_signal_003815_rc_0097173|sgn_signal_003815_rc_0138885,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097173_sgn_signal_003820_rc_0097173_sgn_signal_003812_rc_0097173_signal_003820_01_b_to_a||rds_oseg_rge_rc_0138885_sgn_signal_003820_rc_0138885_sgn_signal_003812_rc_0138885_signal_003820_01_a_to_b,signal_003820,2,sgn_signal_003812_rc_0097173|sgn_signal_003812_rc_0138885,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097173_sgn_signal_003825_rc_0097173_sgn_signal_003815_rc_0097173_signal_003825_01_b_to_a||rds_oseg_rge_rc_0138885_sgn_signal_003825_rc_0138885_sgn_signal_003815_rc_0138885_signal_003825_01_a_to_b,signal_003825,2,sgn_signal_003815_rc_0097173|sgn_signal_003815_rc_0138885,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097173_sgn_signal_003826_rc_0097173_sgn_signal_003835_rc_0097173_signal_003835_01_a_to_b||rds_oseg_rge_rc_0138885_sgn_signal_003826_rc_0138885_sgn_signal_003835_rc_0138885_signal_003835_01_b_to_a,signal_003835,2,sgn_signal_003826_rc_0097173|sgn_signal_003826_rc_0138885,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097173_sgn_signal_003834_rc_0097173_sgn_signal_003825_rc_0097173_signal_003825_01_a_to_b||rds_oseg_rge_rc_0138885_sgn_signal_003834_rc_0138885_sgn_signal_003825_rc_0138885_signal_003825_01_b_to_a,signal_003825,2,sgn_signal_003834_rc_0097173|sgn_signal_003834_rc_0138885,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097173_sgn_signal_003835_rc_0097173_sgn_signal_003827_rc_0097173_signal_003835_01_b_to_a||rds_oseg_rge_rc_0138885_sgn_signal_003835_rc_0138885_sgn_signal_003827_rc_0138885_signal_003835_01_a_to_b,signal_003835,2,sgn_signal_003827_rc_0097173|sgn_signal_003827_rc_0138885,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097173_sgn_signal_003894_rc_0097173_sgn_signal_003830_rc_0097173_signal_003894_01_b_to_a||rds_oseg_rge_rc_0138885_sgn_signal_003894_rc_0138885_sgn_signal_003830_rc_0138885_signal_003894_01_a_to_b,signal_003894,2,sgn_signal_003830_rc_0097173|sgn_signal_003830_rc_0138885,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097293_sgn_signal_003243_rc_0097293_rn_285143_52_100927_20_signal_003243_01_b_to_a||rds_oseg_rge_rc_0134179_sgn_signal_003243_rc_0134179_rn_285148_42_100923_70_signal_003243_01_a_to_b,signal_003243,2,rn_285143_52_100927_20|rn_285148_42_100923_70,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097384_rn_62732_80_291831_94_sgn_signal_002238_rc_0097384_signal_002238_01_a_to_b||rds_oseg_rge_rc_0134619_rn_62743_39_291827_05_sgn_signal_002238_rc_0134619_signal_002238_01_b_to_a,signal_002238,2,rn_62732_80_291831_94|rn_62743_39_291827_05,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097384_sgn_signal_002238_rc_0097384_sgn_signal_002233_rc_0097384_signal_002238_01_b_to_a||rds_oseg_rge_rc_0134619_sgn_signal_002238_rc_0134619_sgn_signal_002233_rc_0134619_signal_002238_01_a_to_b,signal_002238,2,sgn_signal_002233_rc_0097384|sgn_signal_002233_rc_0134619,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097454_rn_265914_23_108640_14_sgn_signal_002450_rc_0097454_signal_002450_01_b_to_a||rds_oseg_rge_rc_0138813_rn_265863_06_108658_31_sgn_signal_002450_rc_0138813_signal_002450_01_a_to_b,signal_002450,2,rn_265863_06_108658_31|rn_265914_23_108640_14,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097517_sgn_signal_000031_rc_0097517_rn_90580_87_232823_98_signal_000031_01_a_to_b||rds_oseg_rge_rc_0134233_sgn_signal_000031_rc_0134233_sgn_signal_000029_rc_0134233_signal_000031_01_b_to_a,signal_000031,2,rn_90580_87_232823_98|sgn_signal_000029_rc_0134233,non_signal_intersection|non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097517_sgn_signal_002644_rc_0097517_sgn_signal_000031_rc_0097517_signal_000031_01_b_to_a||rds_oseg_rge_rc_0134233_sgn_signal_002644_rc_0134233_sgn_signal_000031_rc_0134233_signal_000031_01_a_to_b,signal_000031,2,sgn_signal_002644_rc_0097517|sgn_signal_002644_rc_0134233,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097528_sgn_signal_002327_rc_0097528_sgn_signal_002298_rc_0097528_signal_002327_01_b_to_a||rds_oseg_rge_rc_0129954_sgn_signal_002327_rc_0129954_sgn_signal_002298_rc_0129954_signal_002327_01_a_to_b,signal_002327,2,sgn_signal_002298_rc_0097528|sgn_signal_002298_rc_0129954,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097528_sgn_signal_002979_rc_0097528_sgn_signal_002327_rc_0097528_signal_002327_01_a_to_b||rds_oseg_rge_rc_0129954_sgn_signal_002979_rc_0129954_sgn_signal_002327_rc_0129954_signal_002327_01_b_to_a,signal_002327,2,sgn_signal_002979_rc_0097528|sgn_signal_002979_rc_0129954,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097548_sgn_signal_003298_rc_0097548_sgn_signal_003582_rc_0097548_signal_003582_01_a_to_b||rds_oseg_rge_rc_0134083_sgn_signal_003298_rc_0134083_sgn_signal_003582_rc_0134083_signal_003582_01_b_to_a,signal_003582,2,sgn_signal_003298_rc_0097548|sgn_signal_003298_rc_0134083,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097548_sgn_signal_003578_rc_0097548_sgn_signal_003378_rc_0097548_signal_003578_01_b_to_a||rds_oseg_rge_rc_0134083_sgn_signal_003578_rc_0134083_sgn_signal_003378_rc_0134083_signal_003578_01_a_to_b,signal_003578,2,sgn_signal_003378_rc_0097548|sgn_signal_003378_rc_0134083,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097548_sgn_signal_003579_rc_0097548_sgn_signal_003670_rc_0097548_signal_003579_01_b_to_a||rds_oseg_rge_rc_0134083_sgn_signal_003579_rc_0134083_sgn_signal_003670_rc_0134083_signal_003579_01_a_to_b,signal_003579,2,sgn_signal_003670_rc_0097548|sgn_signal_003670_rc_0134083,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097548_sgn_signal_003579_rc_0097548_sgn_signal_003670_rc_0097548_signal_003670_02_a_to_b||rds_oseg_rge_rc_0134083_sgn_signal_003579_rc_0134083_sgn_signal_003670_rc_0134083_signal_003670_02_b_to_a,signal_003670,2,sgn_signal_003579_rc_0097548|sgn_signal_003579_rc_0134083,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097548_sgn_signal_003582_rc_0097548_sgn_signal_003579_rc_0097548_signal_003579_01_a_to_b||rds_oseg_rge_rc_0134083_sgn_signal_003582_rc_0134083_sgn_signal_003579_rc_0134083_signal_003579_01_b_to_a,signal_003579,2,sgn_signal_003582_rc_0097548|sgn_signal_003582_rc_0134083,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
prototype_usable,paired_directional_ids:rds_oseg_rge_rc_0097548_sgn_signal_003582_rc_0097548_sgn_signal_003579_rc_0097548_signal_003582_02_b_to_a||rds_oseg_rge_rc_0134083_sgn_signal_003582_rc_0134083_sgn_signal_003579_rc_0134083_signal_003582_02_a_to_b,signal_003582,2,sgn_signal_003579_rc_0097548|sgn_signal_003579_rc_0134083,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
